,task-clock,context-switches,cpu-migrations,page-faults,cycles,instructions,branches,branch-misses,stalled-cycles-frontend,stalled-cycles-backend,eu_stall,if_stall,id_stall,ib_stall,benchmark,first instruction,second instruction,file name
1068,10003.98,0.0,0.0,0.0,16006248623.0,31968705865.0,515156.0,1933.0,12490881.0,4555228.0,4403095.0,3655691.0,843552.0,38134.0,i-results,LUI_V0,SLLW_V0,LUI_V0_SLLW_V0-10
1069,9982.81,320.0,0.0,0.0,15976305613.0,31877531096.0,969827.0,76049.0,19415063.0,7779237.0,7545319.0,8948282.0,1759128.0,74020.0,i-results,LUI_V0,SLL_V0,LUI_V0_SLL_V0-10
1070,9980.62,349.0,0.0,0.0,15973186944.0,31869489208.0,1013015.0,88976.0,19582796.0,7999711.0,8178994.0,9043028.0,1790997.0,78054.0,i-results,LUI_V0,SLTIU_V0,LUI_V0_SLTIU_V0-10
1071,10002.72,11.0,0.0,0.0,16004253435.0,31961198204.0,553074.0,10480.0,13158845.0,5398456.0,4933945.0,4171390.0,951513.0,41288.0,i-results,LUI_V0,SLTI_V0,LUI_V0_SLTI_V0-10
1072,10003.15,15.0,0.0,0.0,16004960700.0,31963252973.0,556364.0,9134.0,13054503.0,5188622.0,4933924.0,4066510.0,985465.0,39605.0,i-results,LUI_V0,SLTU_V0,LUI_V0_SLTU_V0-10
1073,10003.64,4.0,0.0,0.0,16005665524.0,31964964242.0,543238.0,5293.0,13012492.0,5214987.0,4710938.0,4085443.0,939424.0,41072.0,i-results,LUI_V0,SLT_V0,LUI_V0_SLT_V0-10
1074,10003.3,6.0,0.0,0.0,16005162396.0,31963911289.0,545020.0,6432.0,13047950.0,5177192.0,4776992.0,4084556.0,989312.0,39256.0,i-results,LUI_V0,SRAIW_V0,LUI_V0_SRAIW_V0-10
1075,10003.4,13.0,0.0,0.0,16005330245.0,31964388235.0,537183.0,8478.0,12918680.0,5167385.0,4778925.0,3982273.0,932070.0,38855.0,i-results,LUI_V0,SRAI_V0,LUI_V0_SRAI_V0-10
1076,9982.26,327.0,0.0,0.0,15975624627.0,31876078410.0,982757.0,82507.0,19544923.0,7544297.0,7634154.0,9015119.0,1615410.0,81631.0,i-results,LUI_V0,SRAW_V0,LUI_V0_SRAW_V0-10
1077,10003.5,12.0,0.0,0.0,16005499084.0,31964812247.0,536555.0,7762.0,12866039.0,5146691.0,4770736.0,3947785.0,999983.0,38740.0,i-results,LUI_V0,SRA_V0,LUI_V0_SRA_V0-10
1078,10003.91,0.0,0.0,0.0,16006115698.0,31968229479.0,515776.0,1887.0,12457749.0,4678021.0,4320061.0,3629569.0,824539.0,37978.0,i-results,LUI_V0,SRLIW_V0,LUI_V0_SRLIW_V0-10
1079,10003.7,4.0,0.0,0.0,16005794399.0,31965143892.0,543284.0,5627.0,13140393.0,5113503.0,4764871.0,4185945.0,967299.0,39205.0,i-results,LUI_V0,SRLI_V0,LUI_V0_SRLI_V0-10
1080,10003.57,6.0,0.0,0.0,16005586325.0,31965113157.0,546043.0,6176.0,12986415.0,5061585.0,4663971.0,4036175.0,920779.0,41148.0,i-results,LUI_V0,SRLW_V0,LUI_V0_SRLW_V0-10
1081,10007.4,13.0,0.0,0.0,16011751911.0,8007840595.0,538323.0,8381.0,4220708.0,8002910388.0,23952608967.0,4150690.0,828285.0,38569.0,i-results,MULHSU_V0,SRAI_V0,MULHSU_V0_SRAI_V0-10
1082,9932.33,1640.0,0.0,0.0,15912961762.0,7977088304.0,2630898.0,241228.0,17794965.0,7924513697.0,23664069428.0,14455929.0,2762809.0,272305.0,i-results,MULHU_V0,SLT_V0,MULHU_V0_SLT_V0-10
1083,9999.12,15.0,0.0,0.0,15998631088.0,7999837952.0,567197.0,10726.0,6128145.0,7995628517.0,23942990663.0,6016337.0,1138059.0,40873.0,i-results,MULHU_V0,SRAIW_V0,MULHU_V0_SRAIW_V0-10
1084,9999.16,48.0,0.0,0.0,15998771698.0,8023046977.0,3132646.0,46047.0,25864465.0,7969529884.0,23753968147.0,25330968.0,3930155.0,271492.0,i-results,MULHU_V0,SRAI_V0,MULHU_V0_SRAI_V0-10
1085,10003.36,13.0,0.0,0.0,16005243255.0,8004513859.0,538469.0,8675.0,4278729.0,7999661699.0,23933162523.0,4247857.0,829781.0,38648.0,i-results,MULHU_V0,SRAW_V0,MULHU_V0_SRAW_V0-10
1086,10003.68,4.0,0.0,0.0,16005771667.0,8004856666.0,536194.0,5222.0,4968244.0,7999051976.0,23914009983.0,4871826.0,711590.0,39073.0,i-results,MULHU_V0,SRA_V0,MULHU_V0_SRA_V0-10
1087,10003.65,4.0,0.0,0.0,16005711832.0,8004859376.0,541379.0,5222.0,4066422.0,8000020179.0,23939262773.0,4027081.0,758528.0,39383.0,i-results,MULHU_V0,SRLIW_V0,MULHU_V0_SRLIW_V0-10
1088,10003.62,5.0,0.0,0.0,16005662091.0,8004782546.0,537198.0,5747.0,4993399.0,7999007674.0,23942653431.0,4910430.0,711557.0,38968.0,i-results,MULHU_V0,SRLI_V0,MULHU_V0_SRLI_V0-10
1089,10003.46,11.0,0.0,0.0,16005432889.0,8004631127.0,535014.0,9091.0,4029362.0,7999993548.0,23919397621.0,3996198.0,852145.0,40078.0,i-results,MULHU_V0,SRLW_V0,MULHU_V0_SRLW_V0-10
1090,9934.87,1552.0,0.0,0.0,15915706819.0,7976823841.0,2516765.0,233257.0,17133238.0,7928027311.0,23680885300.0,13770018.0,2592919.0,257794.0,i-results,MULH_V0,SRLIW_V0,MULH_V0_SRLIW_V0-10
1091,10003.74,1.0,0.0,0.0,16005844814.0,8005130926.0,534666.0,2227.0,3761779.0,8000167394.0,23940706797.0,3751448.0,720963.0,38279.0,i-results,MULH_V0,SRLI_V0,MULH_V0_SRLI_V0-10
1092,10003.71,5.0,0.0,0.0,16005801892.0,8004978715.0,544054.0,5923.0,4159449.0,7999950310.0,23934813267.0,4127040.0,750988.0,39947.0,i-results,MULH_V0,SRLW_V0,MULH_V0_SRLW_V0-10
1093,10003.97,0.0,0.0,0.0,16006231148.0,8005310493.0,532911.0,1695.0,3707246.0,8000416355.0,23907679384.0,3700335.0,684068.0,38148.0,i-results,MULH_V0,SRL_V0,MULH_V0_SRL_V0-10
1094,9982.28,327.0,0.0,0.0,15975600135.0,7991573878.0,978924.0,79877.0,9434538.0,7978080380.0,23827522912.0,9000588.0,1308665.0,80004.0,i-results,MULH_V0,SUBW_V0,MULH_V0_SUBW_V0-10
1095,10004.04,0.0,0.0,0.0,16006334704.0,8005319698.0,534426.0,2167.0,3775116.0,8000451066.0,23907714819.0,3764007.0,714296.0,38137.0,i-results,MULH_V0,SUB_V0,MULH_V0_SUB_V0-10
1096,10003.97,0.0,0.0,0.0,16006214404.0,8004980226.0,513108.0,3916.0,4519178.0,7999796436.0,23929752892.0,4416559.0,851938.0,36611.0,i-results,MULH_V0,XORI_V0,MULH_V0_XORI_V0-10
1097,10003.98,0.0,0.0,0.0,16006241870.0,10671729947.0,516466.0,2116.0,4021610.0,5332946892.0,10684415843.0,3682219.0,716919.0,38539.0,i-results,MUL_V0,ORI_V0,MUL_V0_ORI_V0-10
1098,10003.36,12.0,0.0,0.0,16005228187.0,10670579122.0,537764.0,8961.0,4545208.0,5332669076.0,21303158202.0,4179606.0,856253.0,39333.0,i-results,MUL_V0,OR_V0,MUL_V0_OR_V0-10
1099,10003.91,2.0,0.0,0.0,16006129172.0,10671287433.0,515032.0,3969.0,4885867.0,10663251974.0,21325139719.0,4524801.0,744023.0,35867.0,i-results,MUL_V0,REMUW_V0,MUL_V0_REMUW_V0-10
1100,10004.14,0.0,0.0,0.0,16006499168.0,10671882383.0,518106.0,2211.0,3932596.0,10664251369.0,21327724614.0,3686941.0,761879.0,37895.0,i-results,MUL_V0,REMU_V0,MUL_V0_REMU_V0-10
1101,10007.94,0.0,0.0,0.0,16012560748.0,10675910585.0,517584.0,2345.0,3910537.0,10668300229.0,21335808758.0,3664278.0,766916.0,37297.0,i-results,MUL_V0,REM_V0,MUL_V0_REM_V0-10
1102,10007.79,4.0,0.0,0.0,16012313022.0,10675182837.0,541933.0,4973.0,4368566.0,5335304027.0,21287504781.0,4032633.0,782259.0,39978.0,i-results,MUL_V0,SLLIW_V0,MUL_V0_SLLIW_V0-10
1103,10003.98,0.0,0.0,0.0,16006251998.0,10671674220.0,517540.0,2226.0,4031417.0,5333025833.0,21322916218.0,3714630.0,732211.0,37900.0,i-results,MUL_V0,SLLI_V0,MUL_V0_SLLI_V0-10
1104,10003.8,2.0,0.0,0.0,16005961138.0,10671365479.0,514396.0,4461.0,4787321.0,5332271536.0,21312311992.0,4391984.0,743167.0,36553.0,i-results,MUL_V0,SLLW_V0,MUL_V0_SLLW_V0-10
1105,9983.01,324.0,0.0,0.0,15976605748.0,10650662416.0,978170.0,74751.0,9915645.0,5319093059.0,21186957233.0,8957140.0,1313296.0,74630.0,i-results,MUL_V0,SLL_V0,MUL_V0_SLL_V0-10
1106,10003.79,4.0,0.0,0.0,16005922028.0,10670970918.0,542597.0,5662.0,4430196.0,5333051456.0,21278804415.0,4061596.0,802820.0,39305.0,i-results,MUL_V0,SLTIU_V0,MUL_V0_SLTIU_V0-10
1107,10003.98,0.0,0.0,0.0,16006243711.0,10671707577.0,515927.0,2026.0,3944461.0,5333068839.0,21314562097.0,3648686.0,716377.0,38480.0,i-results,MUL_V0,SLTI_V0,MUL_V0_SLTI_V0-10
1108,10003.85,2.0,0.0,0.0,16006028332.0,10671351239.0,537116.0,3817.0,4326349.0,5332911152.0,21287865279.0,3976237.0,736249.0,39664.0,i-results,MUL_V0,SLTU_V0,MUL_V0_SLTU_V0-10
1109,10003.83,2.0,0.0,0.0,16006023845.0,10671179893.0,513681.0,3360.0,4867197.0,5332453407.0,21303642208.0,4462851.0,712024.0,36440.0,i-results,MUL_V0,SLT_V0,MUL_V0_SLT_V0-10
1110,10003.8,4.0,0.0,0.0,16005927458.0,10671330754.0,541402.0,5674.0,4312338.0,5332854884.0,21296289078.0,3956365.0,750353.0,38757.0,i-results,MUL_V0,SRAIW_V0,MUL_V0_SRAIW_V0-10
1111,9934.24,1616.0,0.0,0.0,15916285211.0,10617500100.0,2600948.0,240301.0,17707158.0,5286969070.0,21072926825.0,13695328.0,2638457.0,267352.0,i-results,MUL_V0,SRAI_V0,MUL_V0_SRAI_V0-10
1112,10003.51,10.0,0.0,0.0,16005519955.0,10670857906.0,532063.0,8028.0,4390331.0,5332784179.0,21325077291.0,4029407.0,792253.0,38283.0,i-results,MUL_V0,SRAW_V0,MUL_V0_SRAW_V0-10
1113,10003.94,0.0,0.0,0.0,16006169513.0,10671606002.0,516733.0,2177.0,3950167.0,5333059689.0,21318499639.0,3620749.0,734587.0,38615.0,i-results,MUL_V0,SRA_V0,MUL_V0_SRA_V0-10
1114,9999.01,49.0,0.0,0.0,15998582961.0,10668966700.0,3142780.0,45610.0,28710227.0,5321035475.0,20817315464.0,25803703.0,3909533.0,273430.0,i-results,MUL_V0,SRLIW_V0,MUL_V0_SRLIW_V0-10
1115,10003.8,3.0,0.0,0.0,16005929043.0,10671257538.0,540826.0,4672.0,4271234.0,5332948926.0,21287717866.0,3905598.0,744190.0,39665.0,i-results,MUL_V0,SRLI_V0,MUL_V0_SRLI_V0-10
1116,10002.03,31.0,0.0,0.0,16003223164.0,10672048491.0,3120674.0,34038.0,28282428.0,5322039174.0,20797386782.0,25690900.0,3779085.0,282012.0,i-results,MUL_V0,SRLW_V0,MUL_V0_SRLW_V0-10
1117,9935.06,1564.0,0.0,0.0,15916718959.0,10616585934.0,2528941.0,222040.0,17448886.0,5287903120.0,21072300252.0,13467093.0,2632252.0,252085.0,i-results,MUL_V0,SRL_V0,MUL_V0_SRL_V0-10
1118,10000.18,62.0,0.0,0.0,16000640007.0,10670433934.0,3146104.0,47333.0,28059413.0,5321704861.0,20745548205.0,25482213.0,3869836.0,272182.0,i-results,MUL_V0,SUBW_V0,MUL_V0_SUBW_V0-10
1119,9924.48,1794.0,0.0,0.0,15902366628.0,10607483364.0,2827425.0,246003.0,19318645.0,5282176038.0,21023653265.0,14854910.0,2843573.0,295699.0,i-results,MUL_V0,SUB_V0,MUL_V0_SUB_V0-10
1120,10002.6,13.0,0.0,0.0,16004135924.0,10669917068.0,554894.0,8557.0,4676076.0,5332123807.0,21297008666.0,4277780.0,773490.0,39864.0,i-results,MUL_V0,XORI_V0,MUL_V0_XORI_V0-10
1121,10003.99,0.0,0.0,0.0,16006261598.0,10671577847.0,517201.0,2398.0,3961970.0,5333184620.0,21318594938.0,3641551.0,823462.0,38027.0,i-results,MUL_V0,XOR_V0,MUL_V0_XOR_V0-10
1122,10001.51,31.0,0.0,0.0,16002340817.0,31796627711.0,3078137.0,35007.0,41689003.0,34465680.0,30052234.0,25592259.0,3800618.0,281313.0,i-results,ORI_V0,ADDI_V0,ORI_V0_ADDI_V0-10
1123,10003.81,3.0,0.0,0.0,16005962291.0,31966860578.0,514122.0,4148.0,13157222.0,4468204.0,3137248.0,4225703.0,676100.0,37703.0,i-results,ORI_V0,ANDI_V0,ORI_V0_ANDI_V0-10
1124,9982.56,325.0,0.0,0.0,15976068014.0,26568249251.0,977490.0,78173.0,2674343760.0,7785226.0,7971804.0,8374502.0,1660705.0,79613.0,i-results,ORI_V0,AUIPC_V0,ORI_V0_AUIPC_V0-10
1125,10001.88,34.0,0.0,0.0,16002987806.0,10671858302.0,3077576.0,35208.0,28140449.0,5323175726.0,10617220559.0,25304417.0,3863460.0,283807.0,i-results,ORI_V0,MUL_V0,ORI_V0_MUL_V0-10
1126,9932.84,1586.0,0.0,0.0,15913517885.0,31681744991.0,2556307.0,220559.0,27661341.0,15246262.0,18869744.0,13974811.0,2712977.0,256437.0,i-results,ORI_V0,ORI_V0,ORI_V0_ORI_V0-10
1127,10002.07,31.0,0.0,0.0,16003235326.0,31801649062.0,3061073.0,33280.0,40382675.0,34306452.0,30101250.0,24353705.0,3778423.0,268955.0,i-results,ORI_V0,OR_V0,ORI_V0_OR_V0-10
1128,10003.84,2.0,0.0,0.0,16006023672.0,10671292073.0,512737.0,3872.0,4775057.0,5332469921.0,10665376157.0,4363331.0,688823.0,36283.0,i-results,ORI_V0,REMUW_V0,ORI_V0_REMUW_V0-10
1129,10003.4,12.0,0.0,0.0,16005333421.0,10670791489.0,535390.0,8064.0,4405964.0,5332727170.0,10666008688.0,4046649.0,751867.0,38566.0,i-results,ORI_V0,REMU_V0,ORI_V0_REMU_V0-10
1130,10003.77,3.0,0.0,0.0,16005909712.0,10671222631.0,541521.0,4617.0,4348714.0,5332967828.0,10666610446.0,3991454.0,748382.0,39274.0,i-results,ORI_V0,REM_V0,ORI_V0_REM_V0-10
1131,10003.77,4.0,0.0,0.0,16005881400.0,31965913094.0,541580.0,5110.0,12972883.0,4997194.0,4604956.0,4023485.0,755428.0,38831.0,i-results,ORI_V0,SLLIW_V0,ORI_V0_SLLIW_V0-10
1132,9933.69,1596.0,0.0,0.0,15914329176.0,31686014268.0,2572432.0,247469.0,27050073.0,14496376.0,17116955.0,13459707.0,2751414.0,256258.0,i-results,ORI_V0,SLLI_V0,ORI_V0_SLLI_V0-10
1133,10003.81,3.0,0.0,0.0,16005934880.0,31966512740.0,538786.0,4534.0,12920701.0,4838827.0,4591591.0,4001168.0,750210.0,39413.0,i-results,ORI_V0,SLLW_V0,ORI_V0_SLLW_V0-10
1134,9936.41,1544.0,0.0,0.0,15918007073.0,31697201703.0,2507117.0,220015.0,26685720.0,13930916.0,16203771.0,13271388.0,2700655.0,252574.0,i-results,ORI_V0,SLTIU_V0,ORI_V0_SLTIU_V0-10
1135,10002.89,4.0,0.0,0.0,16004509085.0,31962503945.0,543688.0,5544.0,13157838.0,5106585.0,4940862.0,4203529.0,899753.0,39346.0,i-results,ORI_V0,SLTI_V0,ORI_V0_SLTI_V0-10
1136,9932.48,1640.0,0.0,0.0,15913461732.0,31681030545.0,2629089.0,247901.0,27925451.0,14588721.0,17417251.0,14243696.0,2740198.0,238577.0,i-results,ORI_V0,SLTU_V0,ORI_V0_SLTU_V0-10
1137,10003.97,0.0,0.0,0.0,16006226589.0,31968714261.0,497575.0,2088.0,12371726.0,4639361.0,4296647.0,3551251.0,737703.0,35347.0,i-results,ORI_V0,SLT_V0,ORI_V0_SLT_V0-10
1138,10003.88,2.0,0.0,0.0,16006089419.0,31968152420.0,511730.0,4113.0,12964036.0,4192171.0,2833569.0,4024420.0,662664.0,36116.0,i-results,ORI_V0,SRAIW_V0,ORI_V0_SRAIW_V0-10
1139,10003.44,11.0,0.0,0.0,16005389275.0,31964415809.0,536090.0,8436.0,13097384.0,5068337.0,4769210.0,4133987.0,850393.0,38602.0,i-results,ORI_V0,SRAI_V0,ORI_V0_SRAI_V0-10
1140,9979.77,345.0,0.0,0.0,15971878993.0,31867890655.0,1005290.0,80631.0,19551068.0,7468457.0,7828323.0,8960522.0,1347591.0,80790.0,i-results,ORI_V0,SRAW_V0,ORI_V0_SRAW_V0-10
1141,9980.42,337.0,0.0,0.0,15972637574.0,31868702115.0,997400.0,75703.0,19995390.0,7535831.0,8067651.0,9452833.0,1324406.0,77649.0,i-results,ORI_V0,SRA_V0,ORI_V0_SRA_V0-10
1142,9931.35,1624.0,0.0,0.0,15911446996.0,31677648224.0,2611318.0,241021.0,27572791.0,14590052.0,17799290.0,13844364.0,2786177.0,264844.0,i-results,ORI_V0,SRLIW_V0,ORI_V0_SRLIW_V0-10
1143,10002.37,12.0,0.0,0.0,16003674723.0,31959932841.0,546691.0,9564.0,14169839.0,4478786.0,3711596.0,5107396.0,746766.0,39563.0,i-results,ORI_V0,SRLI_V0,ORI_V0_SRLI_V0-10
1144,10003.45,6.0,0.0,0.0,16005382850.0,31964332499.0,562269.0,7630.0,13102685.0,5099790.0,4758874.0,4142167.0,804954.0,39828.0,i-results,ORI_V0,SRLW_V0,ORI_V0_SRLW_V0-10
1145,10003.57,11.0,0.0,0.0,16005623908.0,31965572225.0,534355.0,7463.0,12864061.0,4945350.0,4631618.0,3932457.0,774845.0,38311.0,i-results,ORI_V0,SRL_V0,ORI_V0_SRL_V0-10
1146,10003.45,12.0,0.0,0.0,16005413679.0,31965386953.0,536435.0,8773.0,12906897.0,4795798.0,4487001.0,3969413.0,759498.0,39026.0,i-results,ORI_V0,SUBW_V0,ORI_V0_SUBW_V0-10
1147,10003.91,1.0,0.0,0.0,16006133720.0,31967405023.0,511670.0,3327.0,13350758.0,4229452.0,3376606.0,4417643.0,701146.0,36369.0,i-results,ORI_V0,SUB_V0,ORI_V0_SUB_V0-10
1148,10003.9,2.0,0.0,0.0,16006103774.0,31966417396.0,555364.0,3823.0,13018208.0,4950735.0,4498021.0,4086135.0,782222.0,38280.0,i-results,ORI_V0,XORI_V0,ORI_V0_XORI_V0-10
1149,10003.78,5.0,0.0,0.0,16005956909.0,31967482030.0,506267.0,3884.0,12496075.0,4828142.0,4544133.0,3637508.0,862381.0,33156.0,i-results,ORI_V0,XOR_V0,ORI_V0_XOR_V0-10
1150,10000.0,36.0,0.0,0.0,15999969036.0,31789026454.0,3082123.0,36300.0,41887542.0,35131236.0,31062916.0,25678961.0,3816578.0,270587.0,i-results,OR_V0,ADDI_V0,OR_V0_ADDI_V0-10
1151,9931.8,1657.0,0.0,0.0,15912439382.0,31679544615.0,2649316.0,232989.0,27425482.0,14672998.0,17409288.0,13754630.0,2739694.0,244004.0,i-results,OR_V0,ADDW_V0,OR_V0_ADDW_V0-10
1152,10003.43,12.0,0.0,0.0,16005401221.0,31964702758.0,537441.0,7394.0,12844580.0,5180500.0,4706981.0,3920918.0,777181.0,38698.0,i-results,OR_V0,ANDI_V0,OR_V0_ANDI_V0-10
1153,9934.15,1588.0,0.0,0.0,15915475689.0,31685911656.0,2561310.0,233784.0,27873443.0,14625614.0,17337051.0,14290748.0,2729961.0,239130.0,i-results,OR_V0,AND_V0,OR_V0_AND_V0-10
1154,9982.71,326.0,0.0,0.0,15976301201.0,26568682801.0,980979.0,71385.0,2674482534.0,7663265.0,7598305.0,8505190.0,1642997.0,79133.0,i-results,OR_V0,AUIPC_V0,OR_V0_AUIPC_V0-10
1155,10003.83,2.0,0.0,0.0,16006011996.0,10671324901.0,515425.0,4544.0,4717213.0,5332498159.0,10665571638.0,4291573.0,762845.0,37141.0,i-results,OR_V0,DIVUW_V0,OR_V0_DIVUW_V0-10
1156,9935.93,1562.0,0.0,0.0,15917793145.0,10618079821.0,2527754.0,229328.0,17092513.0,5288384196.0,10571908236.0,13235845.0,2637167.0,258860.0,i-results,OR_V0,DIVU_V0,OR_V0_DIVU_V0-10
1157,10003.86,2.0,0.0,0.0,16006051894.0,10671506405.0,518928.0,3591.0,4134333.0,5332942945.0,10666850620.0,3787438.0,759509.0,36977.0,i-results,OR_V0,DIV_V0,OR_V0_DIV_V0-10
1158,9982.06,329.0,0.0,0.0,15975254051.0,31876001450.0,985411.0,78064.0,19118464.0,7619551.0,8166214.0,8673637.0,1350862.0,80591.0,i-results,OR_V0,MULW_V0,OR_V0_MULW_V0-10
1159,10002.46,15.0,0.0,0.0,16003918490.0,10669850169.0,576652.0,10856.0,4619104.0,5332162478.0,10754221742.0,4163375.0,797866.0,40304.0,i-results,OR_V0,MUL_V0,OR_V0_MUL_V0-10
1160,9917.1,1992.0,0.0,0.0,15893181762.0,10602696808.0,3085371.0,262055.0,21472341.0,5275746535.0,10704534210.0,16410725.0,3170471.0,316552.0,i-results,REMUW_V0,SLTU_V0,REMUW_V0_SLTU_V0-10
1161,10003.39,12.0,0.0,0.0,16005288476.0,10670564654.0,538770.0,8252.0,4404390.0,5332880558.0,10749039213.0,4046958.0,817695.0,38873.0,i-results,REMUW_V0,SLT_V0,REMUW_V0_SLT_V0-10
1162,10003.84,2.0,0.0,0.0,16006007359.0,10671115670.0,514406.0,4251.0,4951402.0,5332455340.0,10785635655.0,4502844.0,748461.0,34385.0,i-results,REMUW_V0,SRAIW_V0,REMUW_V0_SRAIW_V0-10
1163,10003.94,0.0,0.0,0.0,16006195231.0,10671687337.0,499652.0,2071.0,3860735.0,5333083645.0,10727997933.0,3472261.0,793708.0,36077.0,i-results,REMUW_V0,SRAI_V0,REMUW_V0_SRAI_V0-10
1164,9934.6,1568.0,0.0,0.0,15915423489.0,10615522856.0,2541104.0,226479.0,18225479.0,5287563289.0,10704297019.0,14200215.0,2845701.0,249493.0,i-results,REMUW_V0,SRAW_V0,REMUW_V0_SRAW_V0-10
1165,9935.65,1588.0,0.0,0.0,15917649540.0,10618657387.0,2566477.0,230481.0,17638167.0,5287600500.0,10719306004.0,13664194.0,2648235.0,261725.0,i-results,REMUW_V0,SRA_V0,REMUW_V0_SRA_V0-10
1166,10003.81,2.0,0.0,0.0,16005977906.0,10671367899.0,514597.0,3632.0,4686607.0,5332483450.0,10835947961.0,4249277.0,741380.0,36482.0,i-results,REMUW_V0,SRLIW_V0,REMUW_V0_SRLIW_V0-10
1167,10003.74,4.0,0.0,0.0,16005867022.0,10671033676.0,543090.0,4865.0,4319891.0,5333117364.0,10783640056.0,3965529.0,800828.0,39970.0,i-results,REMUW_V0,SRLI_V0,REMUW_V0_SRLI_V0-10
1168,10003.7,5.0,0.0,0.0,16005795864.0,10671091658.0,544027.0,6211.0,4311206.0,5332980525.0,10758207758.0,3964659.0,776056.0,40757.0,i-results,REMUW_V0,SRLW_V0,REMUW_V0_SRLW_V0-10
1169,9981.11,329.0,0.0,0.0,15973702864.0,10648543935.0,985786.0,79037.0,10185890.0,5318105529.0,10735618401.0,9084819.0,1361085.0,79601.0,i-results,REMUW_V0,SRL_V0,REMUW_V0_SRL_V0-10
1170,10003.88,2.0,0.0,0.0,16006072240.0,10671263579.0,514947.0,3580.0,4900918.0,5332455628.0,10798640873.0,4465003.0,770600.0,36627.0,i-results,REMUW_V0,SUBW_V0,REMUW_V0_SUBW_V0-10
1171,10003.47,11.0,0.0,0.0,16005436566.0,10670806065.0,535017.0,7278.0,4330988.0,5332866117.0,10750010363.0,3976006.0,818086.0,38536.0,i-results,REMUW_V0,SUB_V0,REMUW_V0_SUB_V0-10
1172,9979.49,346.0,0.0,0.0,15971440630.0,10646906184.0,1009864.0,79483.0,10182469.0,5317452150.0,10774636055.0,9100609.0,1486720.0,78459.0,i-results,REMUW_V0,XORI_V0,REMUW_V0_XORI_V0-10
1173,9935.74,1550.0,0.0,0.0,15917940040.0,10617480359.0,2515009.0,227224.0,17216758.0,5288699113.0,10744070889.0,13429604.0,2604371.0,229017.0,i-results,REMUW_V0,XOR_V0,REMUW_V0_XOR_V0-10
1174,10003.88,2.0,0.0,0.0,16006087150.0,10671562604.0,512041.0,3709.0,4326215.0,5332676218.0,21295646350.0,3894950.0,633118.0,36498.0,i-results,REMU_V0,ADDI_V0,REMU_V0_ADDI_V0-10
1175,9935.61,1536.0,0.0,0.0,15917269358.0,10617600316.0,2493656.0,237203.0,16604721.0,5288651556.0,10710151375.0,12927471.0,2535214.0,234424.0,i-results,REMU_V0,ADDW_V0,REMU_V0_ADDW_V0-10
1176,9984.54,326.0,0.0,0.0,15979187296.0,10653093072.0,978801.0,76381.0,9008756.0,5320286675.0,10792694046.0,8074240.0,1189589.0,77992.0,i-results,REMU_V0,ADD_V0,REMU_V0_ADD_V0-10
1177,10003.9,1.0,0.0,0.0,16006097645.0,10671530519.0,498572.0,2356.0,3899783.0,5333103384.0,10754591755.0,3538153.0,736082.0,35674.0,i-results,REMU_V0,ANDI_V0,REMU_V0_ANDI_V0-10
1178,9935.14,1571.0,0.0,0.0,15916506964.0,10618075393.0,2540748.0,228951.0,16615579.0,5287971997.0,10714078881.0,12770811.0,2612957.0,254901.0,i-results,REMU_V0,AND_V0,REMU_V0_AND_V0-10
1179,9984.34,323.0,0.0,0.0,15978832833.0,10652247442.0,977364.0,74744.0,20520859.0,5320128725.0,10639234537.0,8264134.0,1545769.0,75299.0,i-results,REMU_V0,AUIPC_V0,REMU_V0_AUIPC_V0-10
1180,10003.94,0.0,0.0,0.0,16006191949.0,5338760125.0,496592.0,1780.0,3209275.0,10666317543.0,10667144059.0,3515888.0,701720.0,36058.0,i-results,REMU_V0,DIVUW_V0,REMU_V0_DIVUW_V0-10
1181,9984.06,324.0,0.0,0.0,15978344732.0,5335085745.0,976779.0,79301.0,7555425.0,10638178772.0,10639946389.0,8104345.0,1294296.0,75312.0,i-results,REMU_V0,DIVU_V0,REMU_V0_DIVU_V0-10
1182,9983.57,332.0,0.0,0.0,15977665262.0,5334998446.0,987003.0,75419.0,7688984.0,10637506534.0,10639217047.0,8255409.0,1202613.0,77694.0,i-results,REMU_V0,DIV_V0,REMU_V0_DIV_V0-10
1183,9980.9,332.0,0.0,0.0,15973423159.0,10648717357.0,985359.0,69996.0,9367183.0,5318573229.0,10766929645.0,8481344.0,1568069.0,74947.0,i-results,REMU_V0,LUI_V0,REMU_V0_LUI_V0-10
1184,10003.43,11.0,0.0,0.0,16005364910.0,8004740638.0,541113.0,7431.0,4147165.0,7998854016.0,23991318455.0,4079811.0,757144.0,38438.0,i-results,REMU_V0,MULHSU_V0,REMU_V0_MULHSU_V0-10
1185,10000.09,44.0,0.0,0.0,16000339243.0,8012484533.0,3123874.0,43059.0,25463089.0,7982401243.0,23845704644.0,24425829.0,4042244.0,278352.0,i-results,REMU_V0,MULHU_V0,REMU_V0_MULHU_V0-10
1186,10004.11,2.0,0.0,0.0,16006434438.0,8005415070.0,517772.0,2755.0,3810322.0,7999536919.0,23994214137.0,3769881.0,702657.0,38270.0,i-results,REMU_V0,MULH_V0,REMU_V0_MULH_V0-10
