,task-clock,context-switches,cpu-migrations,page-faults,cycles,instructions,branches,branch-misses,stalled-cycles-frontend,stalled-cycles-backend,eu_stall,if_stall,id_stall,ib_stall,benchmark,first instruction,second instruction,file name
465,9912.89,2035.0,0.0,0.0,15887089451.0,4729433346.0,3157448.0,303569.0,19363982.0,11227236464.0,7232583902.0,16110530.0,3158184.0,321355.0,i-dep-results,MULH_V0,ORI_V0,MULH_V0_ORI_V0-10
466,10003.41,10.0,0.0,0.0,16005321881.0,4875262685.0,537422.0,7931.0,4249717.0,11127940046.0,8349292065.0,4650035.0,826256.0,38912.0,i-dep-results,MULH_V0,OR_V0,MULH_V0_OR_V0-10
467,9888.77,2601.0,0.0,0.0,15856037516.0,3893254704.0,3881239.0,365053.0,22046282.0,11947797351.0,6532897242.0,17820583.0,3830951.0,404805.0,i-dep-results,MULH_V0,REMUW_V0,MULH_V0_REMUW_V0-10
468,10003.36,10.0,0.0,0.0,16005174123.0,3867961909.0,530241.0,8004.0,4292416.0,12134991494.0,6623001925.0,4705968.0,848205.0,38415.0,i-dep-results,MULH_V0,REM_V0,MULH_V0_REM_V0-10
469,10003.87,2.0,0.0,0.0,16006069035.0,4721919211.0,515831.0,4883.0,4645624.0,11365649722.0,7329287506.0,4976034.0,659849.0,36395.0,i-dep-results,MULH_V0,SLLI_V0,MULH_V0_SLLI_V0-10
470,10003.78,3.0,0.0,0.0,16005878363.0,26639064200.0,542124.0,4358.0,2676938307.0,5142473.0,4503807.0,4122539.0,988285.0,38490.0,i-dep-results,MULW_V0,AUIPC_V0,MULW_V0_AUIPC_V0-10
471,9966.07,490.0,0.0,0.0,15951881067.0,5593990703.0,1188161.0,112772.0,11100000.0,10349233810.0,10280389.0,11526557.0,1635905.0,102886.0,i-dep-results,MULW_V0,MULW_V0,MULW_V0_MULW_V0-10
472,10002.97,15.0,0.0,0.0,16004624515.0,5779853957.0,3286981.0,25772.0,23082108.0,10221605246.0,872335142.0,25490715.0,4152135.0,295362.0,i-dep-results,MULW_V0,REMUW_V0,MULW_V0_REMUW_V0-10
473,10003.42,4.0,0.0,0.0,16005356627.0,8964427959.0,545969.0,5705.0,4695013.0,7038707918.0,4794172.0,4478515.0,830220.0,39727.0,i-dep-results,MULW_V0,SLL_V0,MULW_V0_SLL_V0-10
474,9972.01,419.0,0.0,0.0,15960555558.0,5528010387.0,1090779.0,101499.0,9467566.0,10523565189.0,5712186363.0,9876674.0,1421959.0,87173.0,i-dep-results,MUL_V0,ANDI_V0,MUL_V0_ANDI_V0-10
475,10003.88,2.0,0.0,0.0,16006067821.0,10670671012.0,519687.0,5108.0,16012198.0,5332416972.0,10664764902.0,4712500.0,882065.0,36214.0,i-dep-results,MUL_V0,AUIPC_V0,MUL_V0_AUIPC_V0-10
476,10003.96,0.0,0.0,0.0,16006199748.0,4153874562.0,503603.0,2659.0,3569157.0,11850827399.0,4151167129.0,3900768.0,749578.0,35883.0,i-dep-results,MUL_V0,MULW_V0,MUL_V0_MULW_V0-10
477,10003.82,3.0,0.0,0.0,16005941198.0,3300082031.0,546674.0,5224.0,4043515.0,12704027006.0,6590015896.0,4476076.0,782548.0,39225.0,i-dep-results,MUL_V0,MUL_V0,MUL_V0_MUL_V0-10
478,10003.81,3.0,0.0,0.0,16005950082.0,4398338664.0,548471.0,5861.0,3979668.0,11605815911.0,5022704788.0,4426335.0,777630.0,39524.0,i-dep-results,MUL_V0,REMUW_V0,MUL_V0_REMUW_V0-10
479,10003.97,0.0,0.0,0.0,16006231389.0,5749524965.0,502340.0,2255.0,3609298.0,10255231560.0,6566633849.0,3906079.0,805351.0,35705.0,i-dep-results,MUL_V0,SLL_V0,MUL_V0_SLL_V0-10
480,9971.81,406.0,0.0,0.0,15959919136.0,31838014482.0,1067927.0,87680.0,20432147.0,8768697.0,9350127.0,9670468.0,1510260.0,90058.0,i-dep-results,ORI_V0,ADDI_V0,ORI_V0_ADDI_V0-10
481,9906.65,2179.0,0.0,0.0,15879235531.0,16433726721.0,3337857.0,301256.0,22255627.0,17310703.0,20955952.0,15790736.0,3073100.0,327550.0,i-dep-results,ORI_V0,ANDI_V0,ORI_V0_ANDI_V0-10
482,10003.86,2.0,0.0,0.0,16006053362.0,26639944671.0,515222.0,4383.0,2677159057.0,4691513.0,3247074.0,4254629.0,976732.0,35811.0,i-dep-results,ORI_V0,AUIPC_V0,ORI_V0_AUIPC_V0-10
483,10004.0,0.0,0.0,0.0,16006300183.0,8449092782.0,513947.0,3661.0,4691692.0,7725915447.0,3289558.0,4503871.0,808179.0,36234.0,i-dep-results,ORI_V0,MULW_V0,ORI_V0_MULW_V0-10
484,10002.6,29.0,0.0,0.0,16004210685.0,5536265044.0,563290.0,14448.0,4328620.0,10565665662.0,5705577462.0,4699595.0,1002133.0,40857.0,i-dep-results,ORI_V0,MUL_V0,ORI_V0_MUL_V0-10
485,10002.96,21.0,0.0,0.0,16004699678.0,16591619808.0,551904.0,11537.0,5335722.0,5415923.0,4984784.0,4503615.0,918140.0,39850.0,i-dep-results,ORI_V0,ORI_V0,ORI_V0_ORI_V0-10
486,10003.87,2.0,0.0,0.0,16006077867.0,3680147437.0,514093.0,4289.0,4231335.0,12390182161.0,915051802.0,4513718.0,743434.0,37551.0,i-dep-results,ORI_V0,REMUW_V0,ORI_V0_REMUW_V0-10
487,9977.64,392.0,0.0,0.0,15969268958.0,16545867833.0,1051757.0,88768.0,11352591.0,8157657.0,8367156.0,9309707.0,1536280.0,83115.0,i-dep-results,ORI_V0,SLLI_V0,ORI_V0_SLLI_V0-10
488,9893.91,2510.0,0.0,0.0,15863772829.0,16413561147.0,3759920.0,316712.0,24013475.0,19908416.0,23715259.0,17114152.0,3715136.0,356978.0,i-dep-results,ORI_V0,SLL_V0,ORI_V0_SLL_V0-10
489,10003.4,10.0,0.0,0.0,16005263664.0,16592644577.0,535822.0,9325.0,5152516.0,5149533.0,4757585.0,4382484.0,812215.0,39347.0,i-dep-results,ORI_V0,SLTI_V0,ORI_V0_SLTI_V0-10
490,9902.38,2282.0,0.0,0.0,15873997618.0,16426603048.0,3471979.0,311025.0,22959772.0,18261370.0,21966141.0,16426777.0,3328034.0,341648.0,i-dep-results,ORI_V0,SRAW_V0,ORI_V0_SRAW_V0-10
491,10003.8,3.0,0.0,0.0,16005937116.0,16593627272.0,541298.0,4928.0,4899164.0,5147351.0,4728759.0,4155665.0,867041.0,40337.0,i-dep-results,ORI_V0,SRL_V0,ORI_V0_SRL_V0-10
492,9901.32,2328.0,0.0,0.0,15872581390.0,31560761955.0,3529028.0,311695.0,32528267.0,19099621.0,22722912.0,17139868.0,3445119.0,329113.0,i-dep-results,OR_V0,ADDI_V0,OR_V0_ADDI_V0-10
493,10003.82,2.0,0.0,0.0,16006000786.0,17230628287.0,516283.0,4224.0,5200590.0,4457778.0,3262752.0,4401109.0,689099.0,36375.0,i-dep-results,OR_V0,ADDW_V0,OR_V0_ADDW_V0-10
494,10003.42,10.0,0.0,0.0,16005345444.0,16592690585.0,536558.0,8629.0,5198560.0,5128754.0,4704023.0,4401833.0,835737.0,40349.0,i-dep-results,OR_V0,ANDI_V0,OR_V0_ANDI_V0-10
495,9893.46,2539.0,0.0,0.0,15862620335.0,17038248018.0,3802894.0,326257.0,25058858.0,19779344.0,24127133.0,17999387.0,3597481.0,356841.0,i-dep-results,OR_V0,AND_V0,OR_V0_AND_V0-10
496,10003.8,3.0,0.0,0.0,16005951010.0,26638225269.0,544943.0,4814.0,2676945402.0,5547707.0,4818449.0,4256720.0,995261.0,40229.0,i-dep-results,OR_V0,AUIPC_V0,OR_V0_AUIPC_V0-10
497,10003.74,5.0,0.0,0.0,16005857579.0,6793520137.0,546731.0,5696.0,3931297.0,9696036893.0,1459218047.0,4247768.0,774055.0,39478.0,i-dep-results,OR_V0,DIVUW_V0,OR_V0_DIVUW_V0-10
498,10002.52,29.0,0.0,0.0,16004055063.0,6814323042.0,3338023.0,35240.0,24851009.0,9665838754.0,1501886814.0,26834997.0,4292246.0,304262.0,i-dep-results,OR_V0,DIVU_V0,OR_V0_DIVU_V0-10
499,9922.35,1854.0,0.0,0.0,15899886096.0,6776735980.0,2921924.0,255376.0,18058976.0,9590841726.0,1455774390.0,14936494.0,2913267.0,270453.0,i-dep-results,OR_V0,DIV_V0,OR_V0_DIV_V0-10
500,10003.78,3.0,0.0,0.0,16005907108.0,6793590489.0,543397.0,4788.0,4087142.0,9695875653.0,1458928899.0,4364383.0,767904.0,39560.0,i-dep-results,OR_V0,REM_V0,OR_V0_REM_V0-10
501,10003.48,10.0,0.0,0.0,16005406593.0,16592873859.0,536287.0,8468.0,5106159.0,5114731.0,4748394.0,4317609.0,806317.0,40123.0,i-dep-results,OR_V0,SLLI_V0,OR_V0_SLLI_V0-10
502,10003.86,2.0,0.0,0.0,16006059064.0,17230843976.0,515227.0,4811.0,5410305.0,4083998.0,3149438.0,4601904.0,670992.0,36260.0,i-dep-results,OR_V0,SLL_V0,OR_V0_SLL_V0-10
503,10003.69,6.0,0.0,0.0,16005750519.0,16593469227.0,547917.0,6925.0,5077250.0,4980203.0,4593497.0,4286596.0,805392.0,40962.0,i-dep-results,OR_V0,SLTIU_V0,OR_V0_SLTIU_V0-10
504,10001.49,21.0,0.0,0.0,16002330154.0,16523232003.0,3181388.0,31799.0,31643951.0,57583769.0,58504711.0,25409828.0,4144289.0,290186.0,i-dep-results,OR_V0,SLTI_V0,OR_V0_SLTI_V0-10
505,10001.01,19.0,0.0,0.0,16001514998.0,17153530188.0,3258525.0,30206.0,31888332.0,58584369.0,59718904.0,25408161.0,4185144.0,294194.0,i-dep-results,OR_V0,SLT_V0,OR_V0_SLT_V0-10
506,9966.53,523.0,0.0,0.0,15953181070.0,17159679982.0,1225305.0,110814.0,13264598.0,9079079.0,9880329.0,10631252.0,1502659.0,106204.0,i-dep-results,OR_V0,SRAW_V0,OR_V0_SRAW_V0-10
507,10003.54,9.0,0.0,0.0,16005535954.0,17229814934.0,533281.0,7230.0,4869874.0,5092652.0,4637975.0,4120753.0,795960.0,39670.0,i-dep-results,OR_V0,SRA_V0,OR_V0_SRA_V0-10
508,10003.78,3.0,0.0,0.0,16005922021.0,17230618473.0,517396.0,5283.0,5456151.0,4142294.0,3164572.0,4619490.0,669817.0,36187.0,i-dep-results,OR_V0,SRLW_V0,OR_V0_SRLW_V0-10
509,10001.48,19.0,0.0,0.0,16002233146.0,17154293011.0,3304645.0,32151.0,32499144.0,58699224.0,59740858.0,26056458.0,4275219.0,295424.0,i-dep-results,OR_V0,SRL_V0,OR_V0_SRL_V0-10
510,10003.95,0.0,0.0,0.0,16006182929.0,17231216518.0,513134.0,3820.0,5322081.0,3963800.0,3176840.0,4523719.0,673265.0,35806.0,i-dep-results,OR_V0,SUBW_V0,OR_V0_SUBW_V0-10
511,10003.81,3.0,0.0,0.0,16005948877.0,17230892114.0,540439.0,4810.0,4901481.0,4541453.0,4365507.0,4113645.0,784837.0,39321.0,i-dep-results,OR_V0,SUB_V0,OR_V0_SUB_V0-10
512,10003.19,20.0,0.0,0.0,16005083303.0,16593160121.0,528653.0,9874.0,4838953.0,4735040.0,4565611.0,4033033.0,868965.0,35959.0,i-dep-results,OR_V0,XORI_V0,OR_V0_XORI_V0-10
513,9930.87,1461.0,1.0,0.0,15908164609.0,17098631390.0,2421146.0,216392.0,18362779.0,15302026.0,18827361.0,13677495.0,2514003.0,234179.0,i-dep-results,OR_V0,XOR_V0,OR_V0_XOR_V0-10
514,10003.81,2.0,0.0,0.0,16005972034.0,5338473186.0,520413.0,4727.0,4832478.0,10664775138.0,765803656.0,5122468.0,759705.0,36166.0,i-dep-results,REMUW_V0,REMUW_V0,REMUW_V0_REMUW_V0-10
515,10002.39,19.0,0.0,0.0,16003693176.0,10658050399.0,3209664.0,30523.0,29113191.0,5337144859.0,10628391881.0,26058910.0,4176814.0,288274.0,i-dep-results,REMU_V0,ADDI_V0,REMU_V0_ADDI_V0-10
516,10003.96,0.0,0.0,0.0,16006212980.0,6405275722.0,505398.0,2750.0,3405723.0,9599708995.0,1375659646.0,3634217.0,803111.0,36183.0,i-dep-results,REMU_V0,ADDW_V0,REMU_V0_ADDW_V0-10
517,10002.1,12.0,0.0,0.0,16003250055.0,6404185849.0,555507.0,10816.0,4373257.0,9597015482.0,1375607535.0,4615170.0,826114.0,40935.0,i-dep-results,REMU_V0,ADD_V0,REMU_V0_ADD_V0-10
518,10003.79,2.0,0.0,0.0,16005902007.0,6497722468.0,545429.0,4646.0,3871767.0,9622271216.0,701828395.0,4197621.0,808818.0,39136.0,i-dep-results,REMU_V0,ANDI_V0,REMU_V0_ANDI_V0-10
519,10003.9,2.0,0.0,0.0,16006126014.0,6405237879.0,506068.0,3479.0,3494566.0,9599570829.0,1375796300.0,3677896.0,845430.0,35851.0,i-dep-results,REMU_V0,AND_V0,REMU_V0_AND_V0-10
520,10003.84,2.0,0.0,0.0,16006025038.0,3782595785.0,507049.0,3570.0,6253041.0,12222090441.0,14110431392.0,3719864.0,1113707.0,37039.0,i-dep-results,REMU_V0,AUIPC_V0,REMU_V0_AUIPC_V0-10
521,9905.77,2237.0,0.0,0.0,15878827300.0,5339384142.0,3416258.0,318553.0,21246670.0,10524584113.0,772304454.0,17260925.0,3329642.0,323654.0,i-dep-results,REMU_V0,DIVUW_V0,REMU_V0_DIVUW_V0-10
522,10003.85,2.0,0.0,0.0,16006044753.0,5338598269.0,519440.0,5130.0,5050000.0,10664509826.0,765719992.0,5354091.0,802285.0,36217.0,i-dep-results,REMU_V0,DIVU_V0,REMU_V0_DIVU_V0-10
523,10003.86,2.0,0.0,0.0,16006049179.0,5338757563.0,517140.0,4246.0,4118580.0,10665314971.0,765878686.0,4390086.0,697571.0,36731.0,i-dep-results,REMU_V0,DIV_V0,REMU_V0_DIV_V0-10
524,10002.45,34.0,0.0,0.0,16004039317.0,3782624661.0,591431.0,16559.0,4781213.0,12218946784.0,14106323941.0,5177285.0,1239105.0,43624.0,i-dep-results,REMU_V0,LUI_V0,REMU_V0_LUI_V0-10
525,10003.86,2.0,0.0,0.0,16006064874.0,3802546698.0,517893.0,4706.0,4709893.0,12200956878.0,6238056754.0,4998655.0,683401.0,35907.0,i-dep-results,REMU_V0,MULHSU_V0,REMU_V0_MULHSU_V0-10
526,10001.65,18.0,0.0,0.0,16002495724.0,3848041454.0,3260089.0,29419.0,23473501.0,12149958063.0,6241409765.0,25303254.0,4204911.0,301569.0,i-dep-results,REMU_V0,MULHU_V0,REMU_V0_MULHU_V0-10
527,10003.43,10.0,0.0,0.0,16005351207.0,3802596850.0,535003.0,8054.0,3996733.0,12200951055.0,6239152753.0,4370840.0,776031.0,39482.0,i-dep-results,REMU_V0,MULH_V0,REMU_V0_MULH_V0-10
528,10001.31,19.0,0.0,0.0,16002016463.0,5500393037.0,3311073.0,32702.0,23925104.0,10497009033.0,835014097.0,26225576.0,4362777.0,309146.0,i-dep-results,REMU_V0,MULW_V0,REMU_V0_MULW_V0-10
529,10003.47,10.0,0.0,0.0,16005429684.0,6497576235.0,533921.0,7277.0,3761025.0,9622070088.0,701774276.0,4074264.0,773371.0,38278.0,i-dep-results,REMU_V0,SLLIW_V0,REMU_V0_SLLIW_V0-10
530,10001.82,18.0,0.0,0.0,16002805037.0,6519443617.0,3227234.0,29367.0,23522726.0,9593668329.0,751200247.0,25150972.0,4106580.0,298995.0,i-dep-results,REMU_V0,SLLI_V0,REMU_V0_SLLI_V0-10
531,10003.04,20.0,0.0,0.0,16004875044.0,6404920182.0,528506.0,10537.0,3899855.0,9598265150.0,1375903733.0,4087309.0,797652.0,37323.0,i-dep-results,REMU_V0,SLLW_V0,REMU_V0_SLLW_V0-10
532,10003.77,4.0,0.0,0.0,16005861406.0,6405296367.0,542348.0,4627.0,3788584.0,9599081574.0,1375704614.0,4078436.0,749708.0,39415.0,i-dep-results,REMU_V0,SLL_V0,REMU_V0_SLL_V0-10
533,9903.37,2265.0,0.0,0.0,15875176854.0,16424837429.0,3451331.0,315030.0,25445127.0,18464816.0,22331811.0,18706980.0,3564114.0,343955.0,i-dep-results,SLLI_V0,ANDI_V0,SLLI_V0_ANDI_V0-10
534,9918.13,1946.0,0.0,0.0,15894307296.0,6483001866.0,3039138.0,289460.0,19338137.0,9512203745.0,708142516.0,15829586.0,3151291.0,309854.0,i-dep-results,REMU_V0,SLTIU_V0,REMU_V0_SLTIU_V0-10
535,10003.48,10.0,0.0,0.0,16005462353.0,6793294012.0,543082.0,10435.0,4047860.0,9695660615.0,1459207080.0,4369895.0,832824.0,40166.0,i-dep-results,XOR_V0,REMUW_V0,XOR_V0_REMUW_V0-10
536,10003.52,9.0,0.0,0.0,16005487629.0,16593203277.0,538293.0,8293.0,4821575.0,5163215.0,4840303.0,4058087.0,775868.0,38741.0,i-dep-results,SRLI_V0,ADDW_V0,SRLI_V0_ADDW_V0-10
537,10003.49,10.0,0.0,0.0,16005434048.0,6497473360.0,534505.0,8138.0,3872183.0,9622002398.0,701927398.0,4140957.0,776468.0,38362.0,i-dep-results,REMU_V0,SLTI_V0,REMU_V0_SLTI_V0-10
538,9969.99,482.0,0.0,0.0,15957786895.0,6391751398.0,1174913.0,111835.0,10847922.0,9557761367.0,1374277912.0,11135227.0,1695348.0,95046.0,i-dep-results,REMU_V0,SLTU_V0,REMU_V0_SLTU_V0-10
539,10003.97,0.0,0.0,0.0,16006221891.0,16594690026.0,505720.0,2993.0,4378129.0,4730027.0,4545522.0,3641181.0,875864.0,35316.0,i-dep-results,ADDIW_V0,SRAW_V0,ADDIW_V0_SRAW_V0-10
540,10003.74,4.0,0.0,0.0,16005872150.0,6405212500.0,543542.0,5402.0,3888916.0,9599086845.0,1375866124.0,4152565.0,773894.0,39027.0,i-dep-results,REMU_V0,SLT_V0,REMU_V0_SLT_V0-10
541,9999.19,47.0,0.0,0.0,15998779162.0,26497420037.0,3197135.0,45908.0,2684330304.0,37189083.0,31990377.0,26574387.0,5035528.0,280783.0,i-dep-results,SLLI_V0,AUIPC_V0,SLLI_V0_AUIPC_V0-10
542,9897.56,2424.0,0.0,0.0,15867313650.0,17039688705.0,3656033.0,351007.0,24982254.0,22167812.0,27573851.0,17959149.0,3782597.0,342929.0,i-dep-results,SRA_V0,SRL_V0,SRA_V0_SRL_V0-10
543,10002.91,13.0,0.0,0.0,16004444278.0,6822100624.0,3052822.0,26183.0,24415655.0,9658304851.0,1474424160.0,26511585.0,3707356.0,278462.0,i-dep-results,XOR_V0,REM_V0,XOR_V0_REM_V0-10
544,9916.96,1938.0,0.0,0.0,15892975264.0,16445815084.0,3040113.0,293497.0,23678596.0,17059322.0,20133091.0,17539370.0,3152690.0,282258.0,i-dep-results,SLTIU_V0,SUB_V0,SLTIU_V0_SUB_V0-10
545,10003.42,10.0,0.0,0.0,16005336143.0,16592972057.0,540072.0,8968.0,4865257.0,5201704.0,4833823.0,4096317.0,827583.0,40870.0,i-dep-results,XOR_V0,SLLI_V0,XOR_V0_SLLI_V0-10
546,10004.42,0.0,0.0,0.0,16006954733.0,8459672164.0,501484.0,2605.0,3770990.0,7698502434.0,4054874.0,3617559.0,760669.0,34991.0,i-dep-results,SLLI_V0,MULW_V0,SLLI_V0_MULW_V0-10
547,10003.84,3.0,0.0,0.0,16005988442.0,16593793064.0,564586.0,6583.0,4983792.0,4964083.0,4795103.0,4200106.0,842050.0,39258.0,i-dep-results,SLTIU_V0,XORI_V0,SLTIU_V0_XORI_V0-10
548,9911.65,2074.0,0.0,0.0,15885833642.0,16441398015.0,3204991.0,284556.0,22144900.0,16718243.0,19943916.0,15930544.0,3135279.0,318315.0,i-dep-results,SRLI_V0,SRL_V0,SRLI_V0_SRL_V0-10
549,9973.63,396.0,0.0,0.0,15962500243.0,16536926178.0,1073447.0,91052.0,13079403.0,8509416.0,9214151.0,10747717.0,1498668.0,84338.0,i-dep-results,SRLI_V0,ANDI_V0,SRLI_V0_ANDI_V0-10
550,10000.88,23.0,0.0,0.0,16001311608.0,6530552644.0,3283040.0,35373.0,25090606.0,9580445679.0,724162280.0,27027955.0,4004354.0,299801.0,i-dep-results,REMU_V0,SRAIW_V0,REMU_V0_SRAIW_V0-10
551,10003.82,3.0,0.0,0.0,16005973704.0,16593747200.0,545874.0,5263.0,4983442.0,5017061.0,4542958.0,4233722.0,866330.0,40571.0,i-dep-results,ADDIW_V0,SRA_V0,ADDIW_V0_SRA_V0-10
552,10003.8,2.0,0.0,0.0,16005958739.0,4218033268.0,516267.0,4521.0,4652911.0,11860461708.0,870777464.0,4977092.0,831045.0,36799.0,i-dep-results,REM_V0,XORI_V0,REM_V0_XORI_V0-10
553,10003.41,11.0,0.0,0.0,16005457872.0,6793492145.0,536379.0,8434.0,3678087.0,9695969428.0,1459327954.0,3975244.0,831043.0,38798.0,i-dep-results,SRL_V0,REMUW_V0,SRL_V0_REMUW_V0-10
554,9912.78,2069.0,0.0,0.0,15887515707.0,16440581718.0,3206039.0,285762.0,23107573.0,18060816.0,22502371.0,16479104.0,3341192.0,298983.0,i-dep-results,SRAIW_V0,SLT_V0,SRAIW_V0_SLT_V0-10
555,10004.02,0.0,0.0,0.0,16006295122.0,17231391894.0,510501.0,3200.0,4994273.0,4244396.0,3010619.0,4204406.0,666955.0,35983.0,i-dep-results,SLT_V0,SLT_V0,SLT_V0_SLT_V0-10
556,9972.56,403.0,0.0,0.0,15961108856.0,17169121057.0,1056649.0,88307.0,12800260.0,8675204.0,8548977.0,10528109.0,1655917.0,81985.0,i-dep-results,SLLW_V0,SLT_V0,SLLW_V0_SLT_V0-10
557,10003.97,0.0,0.0,0.0,16006228602.0,17231720921.0,499742.0,1962.0,4376843.0,4433630.0,4175436.0,3670890.0,732810.0,35423.0,i-dep-results,SRA_V0,SUB_V0,SRA_V0_SUB_V0-10
558,10003.79,4.0,0.0,0.0,16005919480.0,31966016816.0,559435.0,4549.0,12940914.0,5010349.0,4807871.0,4005717.0,814983.0,39098.0,i-dep-results,SLLIW_V0,ADDI_V0,SLLIW_V0_ADDI_V0-10
559,9901.72,2339.0,0.0,0.0,15873501996.0,6481234078.0,3540231.0,334073.0,21613542.0,9491674607.0,709824072.0,17535527.0,3367980.0,344008.0,i-dep-results,REMU_V0,SRAI_V0,REMU_V0_SRAI_V0-10
560,10003.84,2.0,0.0,0.0,16006013274.0,6405139438.0,541649.0,5487.0,3918691.0,9599213919.0,1375967725.0,4229166.0,807427.0,38578.0,i-dep-results,REMU_V0,SRAW_V0,REMU_V0_SRAW_V0-10
561,10003.2,19.0,0.0,0.0,16005141699.0,6405039254.0,530557.0,10483.0,3874494.0,9598440824.0,1375771631.0,4062365.0,860100.0,37300.0,i-dep-results,REMU_V0,SRA_V0,REMU_V0_SRA_V0-10
562,10003.41,11.0,0.0,0.0,16005330977.0,5536630340.0,536983.0,8339.0,3754212.0,10567016152.0,5730344772.0,4177258.0,776231.0,39812.0,i-dep-results,SLLI_V0,MUL_V0,SLLI_V0_MUL_V0-10
563,10007.38,5.0,0.0,0.0,16011664384.0,16599584110.0,538668.0,5647.0,5579914.0,4434661.0,3541418.0,4789211.0,726106.0,39583.0,i-dep-results,SRAIW_V0,SRAIW_V0,SRAIW_V0_SRAIW_V0-10
564,9912.55,2034.0,0.0,0.0,15886330022.0,16437856321.0,3158072.0,298762.0,22932285.0,19011932.0,23416892.0,16819297.0,3257260.0,301627.0,i-dep-results,SRLI_V0,SUBW_V0,SRLI_V0_SUBW_V0-10
565,10003.84,3.0,0.0,0.0,16006017546.0,6497794183.0,547602.0,5974.0,3765579.0,9622411732.0,701987177.0,4063553.0,852446.0,39917.0,i-dep-results,REMU_V0,SRLIW_V0,REMU_V0_SRLIW_V0-10
566,10003.87,2.0,0.0,0.0,16006037443.0,17230884286.0,558066.0,4116.0,4666915.0,4878789.0,4607670.0,3925311.0,788633.0,40422.0,i-dep-results,SRL_V0,SLL_V0,SRL_V0_SLL_V0-10
567,9967.19,505.0,0.0,0.0,15953849955.0,16526436472.0,1222255.0,118428.0,13311289.0,9726669.0,11180571.0,10743983.0,1681018.0,96020.0,i-dep-results,SRAIW_V0,SRAI_V0,SRAIW_V0_SRAI_V0-10
568,9975.62,415.0,0.0,0.0,15966082886.0,16541620009.0,1068622.0,96310.0,12136795.0,8311334.0,8524919.0,9854035.0,1705793.0,84210.0,i-dep-results,SLLW_V0,SRAIW_V0,SLLW_V0_SRAIW_V0-10
569,9971.73,460.0,0.0,0.0,15960723238.0,17169020958.0,1163634.0,111011.0,12608132.0,8532228.0,9279671.0,10216989.0,1577866.0,92089.0,i-dep-results,SLT_V0,SRAW_V0,SLT_V0_SRAW_V0-10
570,10002.3,11.0,0.0,0.0,16003608290.0,17227349624.0,556533.0,9812.0,5164441.0,5199819.0,4988672.0,4326898.0,905417.0,40049.0,i-dep-results,ADDW_V0,SRL_V0,ADDW_V0_SRL_V0-10
571,10003.4,12.0,0.0,0.0,16005323990.0,16592875863.0,540664.0,9461.0,5005151.0,5121178.0,4727974.0,4227728.0,931168.0,38891.0,i-dep-results,ADDIW_V0,SRLIW_V0,ADDIW_V0_SRLIW_V0-10
572,10003.68,6.0,0.0,0.0,16005742018.0,16593515882.0,565268.0,7319.0,4974513.0,5027125.0,4836574.0,4165593.0,794433.0,39348.0,i-dep-results,SRLI_V0,AND_V0,SRLI_V0_AND_V0-10
573,10007.46,9.0,0.0,0.0,16011530289.0,16598777397.0,540042.0,8794.0,5147729.0,5454867.0,5166709.0,4377940.0,839473.0,39523.0,i-dep-results,SLTIU_V0,XOR_V0,SLTIU_V0_XOR_V0-10
574,10003.96,0.0,0.0,0.0,16006199095.0,16594880443.0,500475.0,2499.0,4137225.0,4804108.0,4362001.0,3410201.0,880011.0,34953.0,i-dep-results,SRLI_V0,SUB_V0,SRLI_V0_SUB_V0-10
575,10003.1,19.0,0.0,0.0,16004870551.0,6497208710.0,535147.0,11290.0,4130617.0,9621446524.0,702170073.0,4303174.0,1056375.0,38555.0,i-dep-results,REMU_V0,SRLI_V0,REMU_V0_SRLI_V0-10
576,9975.72,365.0,0.0,0.0,15965660835.0,5739474245.0,1014463.0,84440.0,9582253.0,10627881287.0,5727785504.0,10058784.0,1347159.0,80980.0,i-dep-results,SUB_V0,MUL_V0,SUB_V0_MUL_V0-10
577,10003.46,10.0,0.0,0.0,16005388324.0,16593053449.0,536860.0,8251.0,4831947.0,5180587.0,4756296.0,4047068.0,827380.0,37752.0,i-dep-results,SLLW_V0,SRAI_V0,SLLW_V0_SRAI_V0-10
578,10003.39,5.0,0.0,0.0,16005315148.0,16593202974.0,537458.0,5524.0,5551321.0,4251369.0,3390028.0,4763635.0,712900.0,39022.0,i-dep-results,SRAIW_V0,SRAW_V0,SRAIW_V0_SRAW_V0-10
579,10003.92,2.0,0.0,0.0,16006132020.0,17231104778.0,512163.0,4010.0,4504478.0,4781544.0,4560047.0,3759345.0,823586.0,35473.0,i-dep-results,XOR_V0,SLL_V0,XOR_V0_SLL_V0-10
580,9913.73,2046.0,0.0,0.0,15889008324.0,17072966178.0,3163372.0,272369.0,21283004.0,17098360.0,20650777.0,15203870.0,3113496.0,312051.0,i-dep-results,SLT_V0,SRA_V0,SLT_V0_SRA_V0-10
581,10003.97,0.0,0.0,0.0,16006240732.0,31965884735.0,523071.0,4396.0,14040171.0,4347514.0,3342591.0,5093623.0,749245.0,36280.0,i-dep-results,SLTI_V0,ADDI_V0,SLTI_V0_ADDI_V0-10
582,9886.05,2686.0,0.0,0.0,15852859063.0,16397909731.0,3996206.0,330276.0,28001043.0,20540026.0,25039722.0,20205147.0,4011201.0,404876.0,i-dep-results,ADDIW_V0,SRLI_V0,ADDIW_V0_SRLI_V0-10
